name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
chicago,2022-05-28,75.4,51.4,65,75.4,51.4,65,50.5,62,0,0,0,rain,0,0,28.8,13.6,182.3,1012.1,54.5,9.9,164.2,14.1,8,10,2022-05-28T05:20:01,2022-05-28T20:16:12,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-05-29,85.8,64.5,75.2,85,64.5,75,57.6,56.2,0,0,0,,0,0,34.6,21.2,181.4,1008.7,63.6,9.9,144,12.3,7,10,2022-05-29T05:19:26,2022-05-29T20:17:01,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-05-30,90.2,72.3,81.4,88.9,72.3,81,58.8,47.8,0,0,0,,0,0,37.6,22,191.7,1009.1,70.4,9.9,144.8,12.3,7,10,2022-05-30T05:18:54,2022-05-30T20:17:49,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-05-31,88,75.4,82.1,90.9,75.4,83.5,64.3,55.2,0,0,0,,0,0,30.6,17.7,216.2,1010.8,74.2,9.9,99.5,8.5,4,60,2022-05-31T05:18:23,2022-05-31T20:18:36,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-01,80.3,61.6,69.7,82.7,61.6,69.8,58.1,67.5,0.167,100,12.5,rain,0,0,28.9,11.8,39.1,1013.2,84.6,9.7,78.1,6.6,3,30,2022-06-01T05:17:55,2022-06-01T20:19:22,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-02,78.2,59.9,69,78.2,59.9,69,47.8,50.6,0.021,100,8.33,rain,0,0,25.3,13.9,316.9,1012.3,40,9.9,195.3,17,10,10,2022-06-02T05:17:28,2022-06-02T20:20:07,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-03,82.1,62.4,72.1,79.8,62.4,71.6,39,33,0,0,0,,0,0,29.6,17.4,276.5,1012.4,16.5,9.9,188.3,16.6,9,10,2022-06-03T05:17:04,2022-06-03T20:20:50,0.14,Clear,Clear conditions throughout the day.,clear-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-04,69.4,59,64.6,69.4,59,64.6,43.1,46.3,0,0,0,rain,0,0,21,10.6,61.7,1014.8,76.4,9.9,40.5,3.4,1,10,2022-06-04T05:16:42,2022-06-04T20:21:32,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-05,77.9,61.6,69.1,77.9,61.6,69.1,49.4,49.8,0.002,100,8.33,rain,0,0,19.2,10.9,79.1,1010.3,83.8,9.9,123.2,10.6,7,10,2022-06-05T05:16:21,2022-06-05T20:22:12,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72534014819,AP878,C8740,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-06,75.2,60.6,69.3,75.2,60.6,69.3,58.2,69.1,0.309,100,50,rain,0,0,26.4,14.2,235.5,1005.7,89.3,8.9,42.3,3.5,1,10,2022-06-06T05:16:03,2022-06-06T20:22:51,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-07,70.6,57.5,62.3,70.6,57.5,62.3,52.6,72.1,0.08,100,12.5,rain,0,0,24.2,15.2,39.6,1011.4,67.5,9.9,56,4.9,3,10,2022-06-07T05:15:47,2022-06-07T20:23:28,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-08,70.5,58.1,62.5,70.5,58.1,62.5,52.6,71.6,0.5,100,33.33,rain,0,0,27.3,14.7,72,1011.3,84.8,9.4,38.2,3.3,2,10,2022-06-08T05:15:33,2022-06-08T20:24:04,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72534014819,C8740,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-09,79.5,53.9,66.7,79.5,53.9,66.7,49.6,58.7,0,0,0,rain,0,0,24.5,15.4,291.8,1013.7,62.5,9.7,183.4,15.9,9,10,2022-06-09T05:15:21,2022-06-09T20:24:39,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-10,78.5,59.6,67.7,78.5,59.6,67.7,51.3,57.9,0.044,100,16.67,rain,0,0,28.2,13.9,242,1012.4,75.5,9.9,130.3,11.4,7,10,2022-06-10T05:15:11,2022-06-10T20:25:11,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-11,74.7,60.3,68.2,74.7,60.3,68.2,58.5,72,0,0,0,,0,0,19.5,11.8,217.8,1009.5,88.6,9.5,93.6,8.1,4,10,2022-06-11T05:15:03,2022-06-11T20:25:43,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-12,70.4,60.6,65.9,70.4,60.6,65.9,56.6,72.3,0.008,100,4.17,rain,0,0,22.8,14.1,35.7,1009.9,76.2,9.4,69.1,5.7,4,10,2022-06-12T05:14:57,2022-06-12T20:26:12,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-13,91.4,60.6,75.2,103.8,60.6,77.9,62.1,64.1,0.221,100,12.5,rain,0,0,53,17.9,98.7,1009.6,76.9,9.8,118.2,10.2,6,10,2022-06-13T05:14:53,2022-06-13T20:26:40,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-14,99.3,72.5,87.9,106.7,72.5,92.9,71,61,0.027,100,4.17,rain,0,0,28.7,18.8,212.2,1008.7,19.3,9.6,174.1,15.1,8,100,2022-06-14T05:14:51,2022-06-14T20:27:05,0.5,Rain,Clear conditions throughout the day with morning rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-15,98.1,83.1,90.4,101.1,87.4,94.1,67.4,48.3,0,0,0,,0,0,40.4,24.2,216.3,1009.6,51,9.8,160,13.7,7,75,2022-06-15T05:14:52,2022-06-15T20:27:30,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-06-16,95.7,74.6,85.8,92.8,74.6,84.9,60.1,48,0.109,100,20.83,rain,0,0,37.4,23.4,251.7,1011.6,36.9,9.6,167,14.5,9,30,2022-06-16T05:14:54,2022-06-16T20:27:52,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-17,86.4,71.1,78.9,84.4,71.1,78.3,53.7,42.6,0,0,0,,0,0,24.2,16.6,330.5,1015.2,35,9.9,168.5,14.8,8,10,2022-06-17T05:14:58,2022-06-17T20:28:12,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-18,72.9,59.6,67.2,72.9,59.6,67.2,42.9,42.5,0,0,0,,0,0,21.9,13.5,32.8,1022.9,17.4,9.9,183.5,15.9,9,10,2022-06-18T05:15:05,2022-06-18T20:28:31,0.64,Clear,Clear conditions throughout the day.,clear-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-19,86.9,56.4,72.4,83.6,56.4,71.4,44,39.6,0,0,0,,0,0,19.3,12.6,207,1022.3,46.9,9.9,141.3,12.2,9,10,2022-06-19T05:15:13,2022-06-19T20:28:47,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-20,95.5,67.5,81.9,93.2,67.5,80.8,52.7,38.5,0,0,0,,0,0,23,14.9,221.3,1018.2,32.3,9.9,180,15.7,9,10,2022-06-20T05:15:23,2022-06-20T20:29:02,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-21,100.1,73.8,88,105.7,73.8,90.8,63.6,45.1,0,0,0,,0,0,29.8,19.2,234.8,1015.6,11.7,9.9,170.1,14.7,9,75,2022-06-21T05:15:35,2022-06-21T20:29:15,0.75,Clear,Clear conditions throughout the day.,clear-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-22,90.2,77.5,84.3,93.3,77.5,84.1,57.5,41,0,0,0,rain,0,0,26.4,17.2,316.6,1015.8,52.9,9.9,119.8,10.5,5,60,2022-06-22T05:15:49,2022-06-22T20:29:26,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-23,83.7,69.4,77.1,81.7,69.4,76.6,52.2,43.6,0,0,0,,0,0,19.7,11.3,80.3,1016.4,29.5,9.9,173.1,15.1,9,10,2022-06-23T05:16:05,2022-06-23T20:29:34,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-24,91.9,68.4,80.8,89.3,68.4,79.6,51.6,37.6,0,0,0,,0,0,18.3,11.5,136.2,1015.5,41.5,9.9,165.6,14.3,8,10,2022-06-24T05:16:23,2022-06-24T20:29:41,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-25,79.4,68.5,74.8,79.4,68.5,74.8,59.8,60.5,0.303,100,20.83,rain,0,0,34.4,18.1,186.7,1014.2,75.7,9.6,21,1.9,1,10,2022-06-25T05:16:43,2022-06-25T20:29:46,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-26,81.1,70,75.8,80.2,70,75.7,57.7,56.8,0,0,0,,0,0,29.9,18.8,299.9,1016.2,70,9.9,158.8,13.5,8,10,2022-06-26T05:17:04,2022-06-26T20:29:48,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-27,79.4,62.2,70.6,79.4,62.2,70.6,45.9,42.8,0,0,0,,0,0,24.6,14.6,335.6,1022.3,16.6,9.9,164.8,14.3,8,10,2022-06-27T05:17:27,2022-06-27T20:29:49,0.95,Clear,Clear conditions throughout the day.,clear-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-28,86.3,62.1,75.3,83.6,62.1,74.5,49.1,41.4,0,0,0,,0,0,26.1,13.8,219.7,1021.5,26.5,9.9,175.6,15.3,8,10,2022-06-28T05:17:52,2022-06-28T20:29:47,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-29,88,68.8,78.1,87.3,68.8,78,57.9,50.6,0.021,100,12.5,rain,0,0,23,11.6,174.7,1019.8,38.3,9.9,157.3,13.7,7,10,2022-06-29T05:18:19,2022-06-29T20:29:44,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-30,92.5,74.1,83.7,91.1,74.1,83.1,58.6,44.3,0,0,0,,0,0,31,18.9,216.6,1015.9,46.5,9.9,156.8,13.6,7,30,2022-06-30T05:18:47,2022-06-30T20:29:38,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-07-01,83,70.8,76.5,83.4,70.8,76.6,58.3,53.6,0,0,0,rain,0,0,26.6,14.1,203.4,1013.3,76.1,9.9,69.9,5.8,4,10,2022-07-01T05:19:17,2022-07-01T20:29:30,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-07-02,85.1,65.4,76.7,82.5,65.4,75.8,51.4,46,0,0,0,,0,0,17.2,10.9,83,1016.4,54.4,9.6,154.1,13.3,7,10,2022-07-02T05:19:49,2022-07-02T20:29:20,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-07-03,86.8,69.5,79.6,85.9,69.5,79.3,55.9,44.8,0,0,0,,0,0,18.3,10.9,90.9,1018.8,33.5,9.9,175.7,15.2,9,10,2022-07-03T05:20:22,2022-07-03T20:29:08,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-07-04,87.6,72.5,79.9,87.6,72.5,80.9,63.3,58.1,0.158,100,20.83,rain,0,0,29,16.6,183.1,1015.7,57.2,9.5,101.7,8.7,7,30,2022-07-04T05:20:56,2022-07-04T20:28:54,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-07-05,93.5,73.5,81.9,105.7,73.5,86.3,71.9,72.7,1.26,100,33.33,rain,0,0,37.8,15.9,306.2,1010.5,81.1,9.3,139.4,12.1,6,75,2022-07-05T05:21:32,2022-07-05T20:28:37,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-07-06,79.7,70.9,74.8,79.7,70.9,74.8,67.2,77.9,0.314,100,33.33,rain,0,0,24.2,13.8,27,1013.5,88.9,9.2,64,5.4,4,10,2022-07-06T05:22:10,2022-07-06T20:28:19,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-07-07,85.4,70.4,77.9,88.5,70.4,79.2,66.9,69.8,0,0,0,rain,0,0,21.9,13.8,77.4,1015.2,80.9,9.7,124.8,10.9,5,10,2022-07-07T05:22:49,2022-07-07T20:27:58,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-07-08,78.6,70.4,75.7,78.6,70.4,75.7,67.6,76.1,0.005,100,8.33,rain,0,0,24.6,15.8,52.1,1015.6,92,9.5,31.8,2.8,1,10,2022-07-08T05:23:29,2022-07-08T20:27:36,0.33,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-07-09,77.4,68.4,73,77.4,68.4,73,56.9,58.5,0,0,0,,0,0,23,15.5,45.1,1020.3,27.2,9.9,180.5,15.7,9,10,2022-07-09T05:24:10,2022-07-09T20:27:11,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-07-10,86.3,62.6,76.1,84.1,62.6,75.5,54.9,51.1,0,0,0,,0,0,21.9,10.5,219.5,1017.4,29,9.9,178.2,15.2,9,10,2022-07-10T05:24:53,2022-07-10T20:26:44,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-07-11,86.6,72.7,78.9,92,72.7,80.4,64.7,61.9,0.003,100,4.17,rain,0,0,28.4,15.8,229.8,1008.4,70,9.9,49.3,4.2,2,75,2022-07-11T05:25:37,2022-07-11T20:26:15,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-07-12,86.4,70.7,78.9,84.8,70.7,78.5,58,50.3,0,0,0,,0,0,28.2,14.8,297.7,1009.9,27.3,9.9,171.5,14.8,9,60,2022-07-12T05:26:22,2022-07-12T20:25:45,0.46,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-07-13,81.9,69.6,75.1,82.4,69.6,75.1,60,60.1,0,0,0,rain,0,0,23,14.6,355.1,1014.5,42.6,9.9,114.4,10,5,30,2022-07-13T05:27:08,2022-07-13T20:25:12,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-07-14,80.1,63.3,72.4,80.7,63.3,72.5,57.4,60.2,0,0,0,,0,0,19,9.8,22.2,1019.7,24.1,9.9,158,13.5,8,10,2022-07-14T05:27:56,2022-07-14T20:24:37,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-07-15,74,68.3,70.7,74,68.3,70.7,64.2,80,0.662,100,54.17,rain,0,0,21.9,9.6,179.4,1018.5,88.4,8.4,15.6,1.4,1,10,2022-07-15T05:28:44,2022-07-15T20:24:00,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-07-16,76.6,69.7,72.7,76.6,69.7,72.7,65.9,79.5,0,0,0,rain,0,0,22.6,13.3,46.4,1014.6,96.3,8.3,56.1,5,2,10,2022-07-16T05:29:33,2022-07-16T20:23:21,0.6,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-07-17,77.2,71,74,77.2,71,74,67.6,80.6,1.356,100,20.83,rain,0,0,20.6,12.3,23.7,1010.8,93.9,8.7,34.3,3.1,1,10,2022-07-17T05:30:23,2022-07-17T20:22:40,0.63,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-07-18,89.4,70.9,80.3,89.9,70.9,80.6,63,58,0,0,0,,0,0,14.8,8.9,312.2,1011.2,42.2,9.9,166,14.4,7,10,2022-07-18T05:31:15,2022-07-18T20:21:57,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-07-19,90.5,72.9,82.2,92.9,72.9,83.5,65.8,59,0,0,0,,0,0,32.7,19,216.5,1009.4,37.5,9.9,157.7,13.6,7,10,2022-07-19T05:32:07,2022-07-19T20:21:12,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-07-20,87.1,78.5,83,88.5,78.5,84.7,66.5,58.5,0,0,0,rain,0,0,35.7,22,251.7,1002.9,55.9,9.9,165.3,14.2,7,60,2022-07-20T05:33:00,2022-07-20T20:20:26,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-07-21,93,71.1,83.1,95.3,71.1,84.4,63.3,52,0,0,0,,0,0,31.6,20.1,262.8,1006.9,25.3,9.9,151.8,13,8,75,2022-07-21T05:33:53,2022-07-21T20:19:37,0.76,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-07-22,91.5,70.4,82.2,90.1,70.4,81.8,59.2,47.8,0,0,0,,0,0,27.7,15.2,244.7,1012.4,46.5,9.9,154.4,13.2,9,30,2022-07-22T05:34:47,2022-07-22T20:18:47,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-07-23,87.5,70.8,79,90.8,70.8,80.2,67.5,68.9,1.062,100,25,rain,0,0,39.2,22.9,193.9,1012.5,75.9,9.5,100,8.6,6,60,2022-07-23T05:35:43,2022-07-23T20:17:54,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-07-24,86.5,74.5,80.6,90.9,74.5,82.8,69.1,68.9,0.324,100,25,rain,0,0,31.4,20.7,240.3,1010,80.9,9.4,52.7,4.7,4,75,2022-07-24T05:36:38,2022-07-24T20:17:00,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-07-25,76.8,68,73,76.8,68,73,58.2,60.1,0,0,0,,0,0,18.8,11.8,57.9,1016,59.2,9.9,167.3,14.4,8,10,2022-07-25T05:37:34,2022-07-25T20:16:05,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-07-26,81.8,67.6,74.5,81.7,67.6,74.6,57.4,56.1,0,0,0,,0,0,20.8,10.5,127.6,1014.8,69.3,9.9,155.1,13.3,8,10,2022-07-26T05:38:31,2022-07-26T20:15:07,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-07-27,83.6,71.4,77,86.6,71.4,77.9,65.9,69.6,0.428,100,12.5,rain,0,0,41.4,12.9,260.5,1010.7,74.4,9.7,117.5,10.2,7,60,2022-07-27T05:39:29,2022-07-27T20:14:08,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-07-28,81.7,71.3,75.6,81.4,71.3,75.5,57.9,55.5,0.005,100,8.33,rain,0,0,25.1,14.5,277.5,1011.7,64.8,9.9,112,9.5,7,10,2022-07-28T05:40:27,2022-07-28T20:13:07,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-07-29,82,64,73.8,81.3,64,73.8,55,53.2,0,0,0,,0,0,21.9,14.6,299.8,1016.1,34.4,9.9,143.3,12.6,7,30,2022-07-29T05:41:25,2022-07-29T20:12:04,0.03,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-07-30,82.9,65.6,75.9,82.2,65.6,75.7,57,53.6,0,0,0,,0,0,14.5,10.5,233.1,1020.4,37.9,9.9,129.1,11.1,6,10,2022-07-30T05:42:24,2022-07-30T20:11:00,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-07-31,85.1,68,78.2,84.6,68,78.2,59.6,53.9,0,0,0,rain,0,0,26.5,13.8,210,1016.8,48.6,9.9,142.7,12.4,9,10,2022-07-31T05:43:23,2022-07-31T20:09:54,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-08-01,86.9,74.5,80.2,87.9,74.5,80.8,65,61.3,0,0,0,rain,0,0,25.7,16.8,258.6,1010,65,9.9,95.3,8,6,30,2022-08-01T05:44:23,2022-08-01T20:08:47,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-08-02,89.4,70.1,80.3,94,70.1,81.6,64.3,59.1,0,0,0,,0,0,27,15.1,196.2,1012.6,29.7,9.9,115.7,10,5,60,2022-08-02T05:45:23,2022-08-02T20:07:38,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-08-03,92.8,76.4,82.2,102.6,76.4,85.4,69.7,66.5,0.08,100,4.17,rain,0,0,39,19.8,220.3,1008.8,70.4,9.9,79.9,7,3,100,2022-08-03T05:46:23,2022-08-03T20:06:28,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"E1098,72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-08-04,83.6,73.6,77.5,88.5,73.6,78.4,68.4,73.8,0,0,0,rain,0,0,28.6,14.1,21.9,1014.1,81.6,9.9,67.7,5.9,3,30,2022-08-04T05:47:23,2022-08-04T20:05:16,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-08-05,87.4,71.5,79.9,93.2,71.5,82.4,68.4,68.7,0,0,0,rain,0,0,19.7,10.8,89.6,1017.2,39.8,9.9,137.3,11.8,8,60,2022-08-05T05:48:24,2022-08-05T20:04:03,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-08-06,94,75.9,85.3,102,75.9,90.3,72.1,66,0,0,0,,0,0,25.2,14.7,207.9,1016.5,41.2,9.6,132.3,11.4,8,75,2022-08-06T05:49:25,2022-08-06T20:02:48,0.31,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-08-07,85.1,77.5,80.6,93.7,77.5,83.5,72.9,77.6,0.14,100,45.83,rain,0,0,27.5,11.3,222.2,1016.1,89,9.7,29.6,2.7,1,60,2022-08-07T05:50:26,2022-08-07T20:01:32,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
